fylkenr;msnr;msnavn;Vegkategori;vegnr;hp;meter;ant_kjørefelt;ådt;første_igangsetting_datainn;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;> 16,0m;Januar;-3,226;76,000;30;31
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;> 16,0m;Februar;-;-;-;-
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;> 16,0m;Mars;-;-;-;-
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;> 16,0m;April;-10,169;100,000;53;59
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;> 16,0m;Mai;-14,865;90,000;63;74
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;> 16,0m;Juni;46,667;98,000;66;45
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;> 16,0m;Siste 12 måneder;1,435;91,000;212;209
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;> 16,0m;Hittil i år;1,435;91,000;212;209
8;800025;Sverresgate;K;4760;1;505;2;;;Alle;Alle;Januar;-10,415;91,000;272444;304117
8;800025;Sverresgate;K;4760;1;505;2;;;Alle;Alle;Februar;-;-;-;-
8;800025;Sverresgate;K;4760;1;505;2;;;Alle;Alle;Mars;-;-;-;-
8;800025;Sverresgate;K;4760;1;505;2;;;Alle;Alle;April;1,536;99,000;342838;337651
8;800025;Sverresgate;K;4760;1;505;2;;;Alle;Alle;Mai;34,752;100,000;477731;354525
8;800025;Sverresgate;K;4760;1;505;2;;;Alle;Alle;Juni;36,083;99,000;450622;331138
8;800025;Sverresgate;K;4760;1;505;2;;;Alle;Alle;Siste 12 måneder;16,287;97,000;1543635;1327431
8;800025;Sverresgate;K;4760;1;505;2;;;Alle;Alle;Hittil i år;16,287;97,000;1543635;1327431
8;800025;Sverresgate;K;4760;1;505;2;;;Alle;< 5,6m;Januar;-10,892;91,000;248842;279258
8;800025;Sverresgate;K;4760;1;505;2;;;Alle;< 5,6m;Februar;-;-;-;-
8;800025;Sverresgate;K;4760;1;505;2;;;Alle;< 5,6m;Mars;-;-;-;-
8;800025;Sverresgate;K;4760;1;505;2;;;Alle;< 5,6m;April;-0,005;99,000;310929;310944
8;800025;Sverresgate;K;4760;1;505;2;;;Alle;< 5,6m;Mai;33,572;100,000;430556;322339
8;800025;Sverresgate;K;4760;1;505;2;;;Alle;< 5,6m;Juni;35,342;99,000;407670;301215
8;800025;Sverresgate;K;4760;1;505;2;;;Alle;< 5,6m;Siste 12 måneder;15,179;97,000;1397997;1213756
8;800025;Sverresgate;K;4760;1;505;2;;;Alle;< 5,6m;Hittil i år;15,179;97,000;1397997;1213756
8;800025;Sverresgate;K;4760;1;505;2;;;Alle;> 5,6m;Januar;-1,360;91,000;23362;23684
8;800025;Sverresgate;K;4760;1;505;2;;;Alle;> 5,6m;Februar;-;-;-;-
8;800025;Sverresgate;K;4760;1;505;2;;;Alle;> 5,6m;Mars;-;-;-;-
8;800025;Sverresgate;K;4760;1;505;2;;;Alle;> 5,6m;April;20,502;99,000;30634;25422
8;800025;Sverresgate;K;4760;1;505;2;;;Alle;> 5,6m;Mai;50,064;100,000;44743;29816
8;800025;Sverresgate;K;4760;1;505;2;;;Alle;> 5,6m;Juni;47,401;99,000;40693;27607
8;800025;Sverresgate;K;4760;1;505;2;;;Alle;> 5,6m;Siste 12 måneder;30,886;97,000;139432;106529
8;800025;Sverresgate;K;4760;1;505;2;;;Alle;> 5,6m;Hittil i år;30,886;97,000;139432;106529
8;800025;Sverresgate;K;4760;1;505;2;;;Alle;5,6m - 7,6m;Januar;4,956;91,000;7814;7445
8;800025;Sverresgate;K;4760;1;505;2;;;Alle;5,6m - 7,6m;Februar;-;-;-;-
