fylkenr;msnr;msnavn;Vegkategori;vegnr;hp;meter;ant_kjørefelt;ådt;første_igangsetting_datainn;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;>= 16,0m;Siste 12 måneder;2,785;95,000;201477;196018
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;>= 16,0m;Hittil i år;2,785;95,000;201477;196018
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;Alle;Januar;-0,390;100,000;94958;95330
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;Alle;Februar;-1,525;100,000;85644;86970
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;Alle;Mars;33,544;100,000;122922;92046
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;Alle;April;-21,389;100,000;132490;168538
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;Alle;Mai;11,197;100,000;169671;152586
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;Alle;Juni;2,356;100,000;140485;137251
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;Alle;Juli;-6,666;100,000;161721;173271
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;Alle;August;-0,963;100,000;129645;130906
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;Alle;September;13,231;100,000;136578;120619
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;Alle;Oktober;-0,929;59,000;69521;70173
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;Alle;November;-;-;-;-
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;Alle;Desember;9,818;83,000;122373;111433
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;Alle;Siste 12 måneder;2,008;94,000;1366008;1339123
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;Alle;Hittil i år;2,008;94,000;1366008;1339123
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;< 5,6m;Januar;-0,346;100,000;87908;88213
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;< 5,6m;Februar;-1,299;100,000;79453;80499
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;< 5,6m;Mars;34,688;100,000;114217;84801
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;< 5,6m;April;-21,549;100,000;120696;153848
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;< 5,6m;Mai;11,089;100,000;152518;137293
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;< 5,6m;Juni;1,860;100,000;125954;123654
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;< 5,6m;Juli;-6,898;100,000;146665;157531
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;< 5,6m;August;-1,559;100,000;117132;118987
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;< 5,6m;September;13,252;100,000;123748;109268
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;< 5,6m;Oktober;-1,381;59,000;63428;64316
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;< 5,6m;November;-;-;-;-
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;< 5,6m;Desember;9,464;83,000;115102;105151
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;< 5,6m;Siste 12 måneder;1,901;94,000;1246821;1223561
10;1000105;VOLLEBERG;E;39;3;970;2;;;Helgedøgn;< 5,6m;Hittil i år;1,901;94,000;1246821;1223561
