områdetype;område;vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
By;Nedre Glomma;E+R+F+K;Alle;7,6m - 12,5m;Juli;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;12,5m - 16,0m;Juli;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;16,0m - 24,0m;Juli;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;>= 24,0m;Juli;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;Alle;Juli;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;< 5,6m;Juli;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;>= 5,6m;Juli;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Juli;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Juli;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Juli;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;Juli;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;>= 24,0m;Juli;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;Alle;Juli;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;< 5,6m;Juli;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;>= 5,6m;Juli;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;5,6m - 7,6m;Juli;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;7,6m - 12,5m;Juli;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;12,5m - 16,0m;Juli;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;16,0m - 24,0m;Juli;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;>= 24,0m;Juli;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;Alle;August;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;< 5,6m;August;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;>= 5,6m;August;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;5,6m - 7,6m;August;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;7,6m - 12,5m;August;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;12,5m - 16,0m;August;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;16,0m - 24,0m;August;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;>= 24,0m;August;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;Alle;August;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;< 5,6m;August;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;>= 5,6m;August;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;August;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;August;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;August;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;August;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;>= 24,0m;August;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;Alle;August;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;< 5,6m;August;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;>= 5,6m;August;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;5,6m - 7,6m;August;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;7,6m - 12,5m;August;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;12,5m - 16,0m;August;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;16,0m - 24,0m;August;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;>= 24,0m;August;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;Alle;September;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;< 5,6m;September;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;>= 5,6m;September;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;5,6m - 7,6m;September;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;7,6m - 12,5m;September;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;12,5m - 16,0m;September;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;16,0m - 24,0m;September;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;>= 24,0m;September;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;Alle;September;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;< 5,6m;September;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;>= 5,6m;September;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;September;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;September;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;September;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;September;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;>= 24,0m;September;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;Alle;September;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;< 5,6m;September;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;>= 5,6m;September;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;5,6m - 7,6m;September;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;7,6m - 12,5m;September;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;12,5m - 16,0m;September;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;16,0m - 24,0m;September;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;>= 24,0m;September;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;Alle;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;< 5,6m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;>= 5,6m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;5,6m - 7,6m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;7,6m - 12,5m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;12,5m - 16,0m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;16,0m - 24,0m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;>= 24,0m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;Alle;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;< 5,6m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;>= 5,6m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;>= 24,0m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;Alle;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;< 5,6m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;>= 5,6m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;5,6m - 7,6m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;7,6m - 12,5m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;12,5m - 16,0m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;16,0m - 24,0m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;>= 24,0m;Oktober;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;Alle;November;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;< 5,6m;November;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;>= 5,6m;November;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;5,6m - 7,6m;November;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;7,6m - 12,5m;November;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;12,5m - 16,0m;November;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;16,0m - 24,0m;November;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;>= 24,0m;November;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;Alle;November;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;< 5,6m;November;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;>= 5,6m;November;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;November;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;November;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;November;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;November;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;>= 24,0m;November;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;Alle;November;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;< 5,6m;November;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;>= 5,6m;November;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;5,6m - 7,6m;November;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;7,6m - 12,5m;November;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;12,5m - 16,0m;November;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;16,0m - 24,0m;November;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;>= 24,0m;November;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;Alle;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;< 5,6m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;>= 5,6m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;5,6m - 7,6m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;7,6m - 12,5m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;12,5m - 16,0m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;16,0m - 24,0m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;>= 24,0m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;Alle;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;< 5,6m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;>= 5,6m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;>= 24,0m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;Alle;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;< 5,6m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;>= 5,6m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;5,6m - 7,6m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;7,6m - 12,5m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;12,5m - 16,0m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;16,0m - 24,0m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Helgedøgn;>= 24,0m;Desember;-;0,000;0;0;-;-
By;Nedre Glomma;E+R+F+K;Alle;Alle;Januar;-2,986;91,630;5659699;5833916;7.753;4.926
By;Nedre Glomma;E+R+F+K;Alle;< 5,6m;Januar;-3,469;90,900;5126706;5310940;8.247;5.240
By;Nedre Glomma;E+R+F+K;Alle;>= 5,6m;Januar;0,480;90,900;447514;445375;3.790;2.408
By;Nedre Glomma;E+R+F+K;Alle;5,6m - 7,6m;Januar;-0,611;90,900;141991;142864;6.605;4.197
By;Nedre Glomma;E+R+F+K;Alle;7,6m - 12,5m;Januar;4,285;90,900;131180;125790;4.846;3.079
By;Nedre Glomma;E+R+F+K;Alle;12,5m - 16,0m;Januar;-1,238;90,900;72862;73775;15.490;9.842
By;Nedre Glomma;E+R+F+K;Alle;16,0m - 24,0m;Januar;-2,061;90,900;96325;98352;9.415;5.982
By;Nedre Glomma;E+R+F+K;Alle;>= 24,0m;Januar;12,233;90,900;5156;4594;150.294;95.492
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;Alle;Januar;-2,783;91,430;4525004;4654526;7.580;4.816
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;< 5,6m;Januar;-3,348;90,540;4041845;4181875;8.125;5.162
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;>= 5,6m;Januar;0,877;90,540;402515;399015;3.987;2.533
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Januar;-0,131;90,540;126879;127046;6.261;3.978
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Januar;4,870;90,540;117309;111861;4.826;3.066
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Januar;-1,068;90,540;64193;64886;16.172;10.275
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;Januar;-1,767;90,540;89333;90940;9.287;5.901
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;>= 24,0m;Januar;12,121;90,540;4801;4282;148.666;94.458
By;Nedre Glomma;E+R+F+K;Helgedøgn;Alle;Januar;-3,790;92,110;1134695;1179390;8.705;5.531
By;Nedre Glomma;E+R+F+K;Helgedøgn;< 5,6m;Januar;-3,915;91,790;1084861;1129065;8.928;5.673
By;Nedre Glomma;E+R+F+K;Helgedøgn;>= 5,6m;Januar;-2,936;91,790;44999;46360;5.707;3.626
By;Nedre Glomma;E+R+F+K;Helgedøgn;5,6m - 7,6m;Januar;-4,463;91,790;15112;15818;10.661;6.774
By;Nedre Glomma;E+R+F+K;Helgedøgn;7,6m - 12,5m;Januar;-0,416;91,790;13871;13929;14.600;9.276
By;Nedre Glomma;E+R+F+K;Helgedøgn;12,5m - 16,0m;Januar;-2,475;91,790;8669;8889;12.630;8.025
By;Nedre Glomma;E+R+F+K;Helgedøgn;16,0m - 24,0m;Januar;-5,666;91,790;6992;7412;19.712;12.524
By;Nedre Glomma;E+R+F+K;Helgedøgn;>= 24,0m;Januar;13,782;91,790;355;312;-;-
By;Nedre Glomma;E+R+F+K;Alle;Alle;Februar;-0,465;90,920;5232289;5256754;8.120;5.159
By;Nedre Glomma;E+R+F+K;Alle;< 5,6m;Februar;-0,832;90,480;4767494;4807496;8.583;5.454
By;Nedre Glomma;E+R+F+K;Alle;>= 5,6m;Februar;3,314;90,480;416803;403434;3.736;2.374
By;Nedre Glomma;E+R+F+K;Alle;5,6m - 7,6m;Februar;4,192;90,480;133963;128573;6.462;4.106
By;Nedre Glomma;E+R+F+K;Alle;7,6m - 12,5m;Februar;5,424;90,480;121011;114785;5.633;3.579
By;Nedre Glomma;E+R+F+K;Alle;12,5m - 16,0m;Februar;0,357;90,480;66931;66693;14.081;8.947
By;Nedre Glomma;E+R+F+K;Alle;16,0m - 24,0m;Februar;1,290;90,480;90323;89173;9.943;6.317
By;Nedre Glomma;E+R+F+K;Alle;>= 24,0m;Februar;8,670;90,480;4575;4210;88.239;56.065
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;Alle;Februar;-0,384;91,230;4171068;4187153;8.249;5.241
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;< 5,6m;Februar;-0,832;90,690;3752237;3783703;8.743;5.555
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;>= 5,6m;Februar;3,599;90,690;374094;361098;4.094;2.601
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Februar;4,524;90,690;118846;113702;6.220;3.952
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Februar;5,648;90,690;108395;102600;6.095;3.872
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Februar;0,463;90,690;58802;58531;14.966;9.509
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;Februar;1,719;90,690;83780;82364;10.020;6.366
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;>= 24,0m;Februar;9,485;90,690;4271;3901;90.694;57.624
By;Nedre Glomma;E+R+F+K;Helgedøgn;Alle;Februar;-0,783;90,140;1061221;1069601;10.608;6.740
By;Nedre Glomma;E+R+F+K;Helgedøgn;< 5,6m;Februar;-0,834;89,940;1015257;1023793;10.892;6.920
By;Nedre Glomma;E+R+F+K;Helgedøgn;>= 5,6m;Februar;0,881;89,940;42709;42336;7.700;4.892
By;Nedre Glomma;E+R+F+K;Helgedøgn;5,6m - 7,6m;Februar;1,654;89,940;15117;14871;14.710;9.347
By;Nedre Glomma;E+R+F+K;Helgedøgn;7,6m - 12,5m;Februar;3,537;89,940;12616;12185;12.547;7.972
By;Nedre Glomma;E+R+F+K;Helgedøgn;12,5m - 16,0m;Februar;-0,404;89,940;8129;8162;11.958;7.598
By;Nedre Glomma;E+R+F+K;Helgedøgn;16,0m - 24,0m;Februar;-3,907;89,940;6543;6809;17.348;11.022
By;Nedre Glomma;E+R+F+K;Helgedøgn;>= 24,0m;Februar;-1,618;89,940;304;309;-;-
By;Nedre Glomma;E+R+F+K;Alle;Alle;Mars;-23,308;82,500;4233627;5520312;5.906;3.968
By;Nedre Glomma;E+R+F+K;Alle;< 5,6m;Mars;-25,130;88,830;3786622;5057598;5.757;3.867
By;Nedre Glomma;E+R+F+K;Alle;>= 5,6m;Mars;-2,545;88,830;407196;417829;5.577;3.747
By;Nedre Glomma;E+R+F+K;Alle;5,6m - 7,6m;Mars;-9,359;88,830;122758;135433;6.382;4.288
By;Nedre Glomma;E+R+F+K;Alle;7,6m - 12,5m;Mars;-2,681;88,830;126607;130095;7.613;5.115
By;Nedre Glomma;E+R+F+K;Alle;12,5m - 16,0m;Mars;-0,168;88,830;66969;67082;12.311;8.271
By;Nedre Glomma;E+R+F+K;Alle;16,0m - 24,0m;Mars;6,732;88,830;86751;81279;13.314;8.944
By;Nedre Glomma;E+R+F+K;Alle;>= 24,0m;Mars;4,340;88,830;4111;3940;46.783;31.429
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;Alle;Mars;-19,903;82,550;3399454;4244191;5.899;3.963
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;< 5,6m;Mars;-21,755;88,810;3002283;3837050;5.771;3.877
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;>= 5,6m;Mars;-0,323;88,810;365261;366446;6.175;4.149
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Mars;-6,335;88,810;109510;116917;6.621;4.448
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Mars;-0,557;88,810;112559;113189;8.739;5.871
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Mars;2,040;88,810;58917;57739;13.743;9.233
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;Mars;7,363;88,810;80476;74957;13.801;9.271
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;>= 24,0m;Mars;4,254;88,810;3799;3644;47.987;32.238
By;Nedre Glomma;E+R+F+K;Helgedøgn;Alle;Mars;-34,632;82,400;834173;1276121;7.213;4.846
By;Nedre Glomma;E+R+F+K;Helgedøgn;< 5,6m;Mars;-35,739;88,860;784339;1220548;7.320;4.917
By;Nedre Glomma;E+R+F+K;Helgedøgn;>= 5,6m;Mars;-18,387;88,860;41935;51383;9.094;6.110
By;Nedre Glomma;E+R+F+K;Helgedøgn;5,6m - 7,6m;Mars;-28,451;88,860;13248;18516;9.140;6.140
By;Nedre Glomma;E+R+F+K;Helgedøgn;7,6m - 12,5m;Mars;-16,905;88,860;14048;16906;8.715;5.855
By;Nedre Glomma;E+R+F+K;Helgedøgn;12,5m - 16,0m;Mars;-13,818;88,860;8052;9343;9.392;6.310
By;Nedre Glomma;E+R+F+K;Helgedøgn;16,0m - 24,0m;Mars;-0,743;88,860;6275;6322;23.612;15.863
By;Nedre Glomma;E+R+F+K;Helgedøgn;>= 24,0m;Mars;5,405;88,860;312;296;-;-
By;Nedre Glomma;E+R+F+K;Alle;Alle;April;-26,179;68,970;3430611;4647200;9.019;6.933
By;Nedre Glomma;E+R+F+K;Alle;< 5,6m;April;-27,789;74,060;3058102;4234980;9.885;7.598
By;Nedre Glomma;E+R+F+K;Alle;>= 5,6m;April;-7,944;74,060;346259;376139;5.884;4.523
By;Nedre Glomma;E+R+F+K;Alle;5,6m - 7,6m;April;-17,711;74,060;97058;117948;10.000;7.687
By;Nedre Glomma;E+R+F+K;Alle;7,6m - 12,5m;April;-2,936;74,060;120295;123934;8.788;6.755
By;Nedre Glomma;E+R+F+K;Alle;12,5m - 16,0m;April;-9,549;74,060;51786;57253;9.150;7.033
By;Nedre Glomma;E+R+F+K;Alle;16,0m - 24,0m;April;-0,214;74,060;73227;73384;10.120;7.779
By;Nedre Glomma;E+R+F+K;Alle;>= 24,0m;April;7,541;74,060;3893;3620;27.522;21.155
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;Alle;April;-25,146;68,960;2556039;3414689;6.668;5.126
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;< 5,6m;April;-26,856;73,870;2240489;3063134;7.728;5.940
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;>= 5,6m;April;-6,230;73,870;296989;316720;5.945;4.570
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;April;-14,441;73,870;82416;96326;8.108;6.233
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;April;-1,566;73,870;101552;103168;7.642;5.874
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;April;-8,623;73,870;43969;48118;9.130;7.018
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;April;-0,512;73,870;65505;65842;10.242;7.873
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;>= 24,0m;April;8,604;73,870;3547;3266;30.306;23.295
By;Nedre Glomma;E+R+F+K;Helgedøgn;Alle;April;-29,041;69,000;874572;1232511;16.605;12.764
By;Nedre Glomma;E+R+F+K;Helgedøgn;< 5,6m;April;-30,229;74,400;817613;1171846;16.784;12.901
By;Nedre Glomma;E+R+F+K;Helgedøgn;>= 5,6m;April;-17,080;74,400;49270;59419;14.386;11.058
By;Nedre Glomma;E+R+F+K;Helgedøgn;5,6m - 7,6m;April;-32,282;74,400;14642;21622;21.041;16.173
By;Nedre Glomma;E+R+F+K;Helgedøgn;7,6m - 12,5m;April;-9,742;74,400;18743;20766;20.957;16.109
By;Nedre Glomma;E+R+F+K;Helgedøgn;12,5m - 16,0m;April;-14,428;74,400;7817;9135;23.844;18.328
By;Nedre Glomma;E+R+F+K;Helgedøgn;16,0m - 24,0m;April;2,387;74,400;7722;7542;14.182;10.901
By;Nedre Glomma;E+R+F+K;Helgedøgn;>= 24,0m;April;-2,260;74,400;346;354;44.978;34.573
By;Nedre Glomma;E+R+F+K;Alle;Alle;Siste 12 måneder;-12,710;27,430;18556226;21258182;6.094;3.872
By;Nedre Glomma;E+R+F+K;Alle;< 5,6m;Siste 12 måneder;-13,766;86,240;16738924;19411014;6.241;3.966
By;Nedre Glomma;E+R+F+K;Alle;>= 5,6m;Siste 12 måneder;-1,522;86,240;1617772;1642777;4.044;2.570
By;Nedre Glomma;E+R+F+K;Alle;5,6m - 7,6m;Siste 12 måneder;-5,535;86,240;495770;524818;5.246;3.333
By;Nedre Glomma;E+R+F+K;Alle;7,6m - 12,5m;Siste 12 måneder;0,908;86,240;499093;494604;5.167;3.283
By;Nedre Glomma;E+R+F+K;Alle;12,5m - 16,0m;Siste 12 måneder;-2,362;86,240;258548;264803;12.891;8.191
By;Nedre Glomma;E+R+F+K;Alle;16,0m - 24,0m;Siste 12 måneder;1,297;86,240;346626;342188;9.620;6.112
By;Nedre Glomma;E+R+F+K;Alle;>= 24,0m;Siste 12 måneder;8,378;86,240;17735;16364;67.525;42.903
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;Alle;Siste 12 måneder;-11,206;27,510;14651565;16500559;6.192;3.934
By;Nedre Glomma;E+R+F+K;Yrkesdøgn;< 5,6m;Siste 12 måneder;-12,303;86,460;13036854;14865762;6.345;4.031
