fylkenr;msnr;msnavn;Vegkategori;vegnr;hp;meter;ant_kjørefelt;ådt;første_igangsetting_datainn;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;12,5m - 16,0m;August;4,304;100,000;2690;2579
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;12,5m - 16,0m;September;-3,962;100,000;2933;3054
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;12,5m - 16,0m;Oktober;-6,856;100,000;3111;3340
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;12,5m - 16,0m;November;-11,726;100,000;2680;3036
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;12,5m - 16,0m;Desember;-7,366;100,000;2163;2335
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;-28,336;99,000;31896;44508
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;12,5m - 16,0m;Hittil i år;-28,336;99,000;31896;44508
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;>= 16,0m;Januar;10,998;100,000;3936;3546
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;>= 16,0m;Februar;-1,599;100,000;3201;3253
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;>= 16,0m;Mars;23,480;100,000;3797;3075
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;>= 16,0m;April;-8,080;100,000;3447;3750
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;>= 16,0m;Mai;-6,079;99,000;3785;4030
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;>= 16,0m;Juni;-16,308;100,000;3582;4280
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;>= 16,0m;Juli;8,720;100,000;3329;3062
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;>= 16,0m;August;-8,665;100,000;3510;3843
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;>= 16,0m;September;0,358;100,000;3641;3628
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;>= 16,0m;Oktober;-13,107;100,000;3812;4387
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;>= 16,0m;November;-11,704;100,000;3576;4050
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;>= 16,0m;Desember;-5,790;100,000;2815;2988
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;>= 16,0m;Siste 12 måneder;-3,329;99,000;42431;43892
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;>= 16,0m;Hittil i år;-3,329;99,000;42431;43892
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Helgedøgn;Alle;Januar;-1,123;100,000;38487;38924
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Helgedøgn;Alle;Februar;0,434;100,000;35163;35011
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Helgedøgn;Alle;Mars;8,885;100,000;49950;45874
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Helgedøgn;Alle;April;-13,389;100,000;44401;51265
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Helgedøgn;Alle;Mai;-5,337;100,000;48064;50774
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Helgedøgn;Alle;Juni;10,158;100,000;53559;48620
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Helgedøgn;Alle;Juli;0,187;100,000;36512;36444
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Helgedøgn;Alle;August;13,281;100,000;46877;41381
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Helgedøgn;Alle;September;-16,499;100,000;42775;51227
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Helgedøgn;Alle;Oktober;2,778;100,000;41591;40467
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Helgedøgn;Alle;November;18,816;100,000;48142;40518
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Helgedøgn;Alle;Desember;-14,740;100,000;47350;55536
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Helgedøgn;Alle;Siste 12 måneder;-0,591;100,000;532871;536041
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Helgedøgn;Alle;Hittil i år;-0,591;100,000;532871;536041
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Helgedøgn;< 5,6m;Januar;-0,788;100,000;34986;35264
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Helgedøgn;< 5,6m;Februar;2,129;100,000;32470;31793
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Helgedøgn;< 5,6m;Mars;6,818;100,000;44916;42049
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Helgedøgn;< 5,6m;April;-11,040;100,000;39741;44673
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Helgedøgn;< 5,6m;Mai;-3,394;100,000;41842;43312
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Helgedøgn;< 5,6m;Juni;12,366;100,000;46578;41452
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Helgedøgn;< 5,6m;Juli;2,168;100,000;32567;31876
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Helgedøgn;< 5,6m;August;14,386;100,000;41379;36175
