"point_id";"point_name";"from";"total_volume";"coverage";"easter_day";"period"
"14868V805624";"MOBERG ";"2020-04-03";4979;100;"Fredag";"2020"
"14868V805624";"MOBERG ";"2020-04-04";4496;100;"Lørdag";"2020"
"14868V805624";"MOBERG ";"2020-04-05";3531;100;"Palmesøndag";"2020"
"14868V805624";"MOBERG ";"2020-04-06";5378;100;"Mandag";"2020"
"14868V805624";"MOBERG ";"2020-04-07";5995;100;"Tirsdag";"2020"
"14868V805624";"MOBERG ";"2020-04-08";5359;100;"Onsdag";"2020"
"14868V805624";"MOBERG ";"2020-04-09";3627;100;"Skjærtorsdag";"2020"
"14868V805624";"MOBERG ";"2020-04-10";3865;100;"Langfredag";"2020"
"14868V805624";"MOBERG ";"2020-04-11";4459;100;"Påskeaften";"2020"
"14868V805624";"MOBERG ";"2020-04-12";3179;100;"1. påskedag";"2020"
"14868V805624";"MOBERG ";"2020-04-13";3644;100;"2. påskedag";"2020"
"16849V805748";"NATLAND BOMSTASJON";"2020-04-03";7852;100;"Fredag";"2020"
"16849V805748";"NATLAND BOMSTASJON";"2020-04-04";5997;100;"Lørdag";"2020"
"16849V805748";"NATLAND BOMSTASJON";"2020-04-05";4883;100;"Palmesøndag";"2020"
"16849V805748";"NATLAND BOMSTASJON";"2020-04-06";8300;100;"Mandag";"2020"
"16849V805748";"NATLAND BOMSTASJON";"2020-04-07";8960;100;"Tirsdag";"2020"
"16849V805748";"NATLAND BOMSTASJON";"2020-04-08";7875;100;"Onsdag";"2020"
"16849V805748";"NATLAND BOMSTASJON";"2020-04-09";5401;100;"Skjærtorsdag";"2020"
"16849V805748";"NATLAND BOMSTASJON";"2020-04-10";5872;100;"Langfredag";"2020"
"16849V805748";"NATLAND BOMSTASJON";"2020-04-11";5988;100;"Påskeaften";"2020"
"16849V805748";"NATLAND BOMSTASJON";"2020-04-12";4599;100;"1. påskedag";"2020"
"16849V805748";"NATLAND BOMSTASJON";"2020-04-13";5294;100;"2. påskedag";"2020"
"16868V805119";"Lagunen - Troldhaugtunnelen og Sørås";"2020-04-03";14614;100;"Fredag";"2020"
"16868V805119";"Lagunen - Troldhaugtunnelen og Sørås";"2020-04-04";11807;100;"Lørdag";"2020"
"16868V805119";"Lagunen - Troldhaugtunnelen og Sørås";"2020-04-05";7863;100;"Palmesøndag";"2020"
"16868V805119";"Lagunen - Troldhaugtunnelen og Sørås";"2020-04-06";16348;100;"Mandag";"2020"
"16868V805119";"Lagunen - Troldhaugtunnelen og Sørås";"2020-04-07";17344;100;"Tirsdag";"2020"
"16868V805119";"Lagunen - Troldhaugtunnelen og Sørås";"2020-04-08";16311;100;"Onsdag";"2020"
"16868V805119";"Lagunen - Troldhaugtunnelen og Sørås";"2020-04-09";8174;100;"Skjærtorsdag";"2020"
"16868V805119";"Lagunen - Troldhaugtunnelen og Sørås";"2020-04-10";8461;100;"Langfredag";"2020"
"16868V805119";"Lagunen - Troldhaugtunnelen og Sørås";"2020-04-11";11677;100;"Påskeaften";"2020"
"16868V805119";"Lagunen - Troldhaugtunnelen og Sørås";"2020-04-12";6577;100;"1. påskedag";"2020"
"16868V805119";"Lagunen - Troldhaugtunnelen og Sørås";"2020-04-13";8170;100;"2. påskedag";"2020"
"17155V2518835";"Knappetunnelen nord, nordgående";"2020-04-03";5899;100;"Fredag";"2020"
"17155V2518835";"Knappetunnelen nord, nordgående";"2020-04-04";3227;100;"Lørdag";"2020"
"17155V2518835";"Knappetunnelen nord, nordgående";"2020-04-05";2559;100;"Palmesøndag";"2020"
"17155V2518835";"Knappetunnelen nord, nordgående";"2020-04-06";5865;100;"Mandag";"2020"
"17155V2518835";"Knappetunnelen nord, nordgående";"2020-04-07";6064;100;"Tirsdag";"2020"
"17155V2518835";"Knappetunnelen nord, nordgående";"2020-04-08";5376;100;"Onsdag";"2020"
"17155V2518835";"Knappetunnelen nord, nordgående";"2020-04-09";2951;100;"Skjærtorsdag";"2020"
"17155V2518835";"Knappetunnelen nord, nordgående";"2020-04-10";2940;100;"Langfredag";"2020"
"17155V2518835";"Knappetunnelen nord, nordgående";"2020-04-11";2840;100;"Påskeaften";"2020"
"17155V2518835";"Knappetunnelen nord, nordgående";"2020-04-12";2280;100;"1. påskedag";"2020"
"17155V2518835";"Knappetunnelen nord, nordgående";"2020-04-13";2833;100;"2. påskedag";"2020"
"19367V1911018";"KNARVIK";"2020-04-03";11703;100;"Fredag";"2020"
"19367V1911018";"KNARVIK";"2020-04-04";9307;100;"Lørdag";"2020"
"19367V1911018";"KNARVIK";"2020-04-05";5588;100;"Palmesøndag";"2020"
"19367V1911018";"KNARVIK";"2020-04-06";12909;100;"Mandag";"2020"
"19367V1911018";"KNARVIK";"2020-04-07";13732;100;"Tirsdag";"2020"
"19367V1911018";"KNARVIK";"2020-04-08";13328;100;"Onsdag";"2020"
"19367V1911018";"KNARVIK";"2020-04-09";6229;100;"Skjærtorsdag";"2020"
"19367V1911018";"KNARVIK";"2020-04-10";7165;100;"Langfredag";"2020"
"19367V1911018";"KNARVIK";"2020-04-11";9069;100;"Påskeaften";"2020"
"19367V1911018";"KNARVIK";"2020-04-12";4868;100;"1. påskedag";"2020"
"19367V1911018";"KNARVIK";"2020-04-13";6410;100;"2. påskedag";"2020"
"20642V805115";"HELDAL FARSTAVLE";"2020-04-03";7234;100;"Fredag";"2020"
"20642V805115";"HELDAL FARSTAVLE";"2020-04-04";5393;100;"Lørdag";"2020"
"20642V805115";"HELDAL FARSTAVLE";"2020-04-05";4189;100;"Palmesøndag";"2020"
"20642V805115";"HELDAL FARSTAVLE";"2020-04-06";7720;100;"Mandag";"2020"
"20642V805115";"HELDAL FARSTAVLE";"2020-04-07";8077;100;"Tirsdag";"2020"
"20642V805115";"HELDAL FARSTAVLE";"2020-04-08";6661;100;"Onsdag";"2020"
"20642V805115";"HELDAL FARSTAVLE";"2020-04-09";5513;100;"Skjærtorsdag";"2020"
"20642V805115";"HELDAL FARSTAVLE";"2020-04-10";6550;100;"Langfredag";"2020"
"20642V805115";"HELDAL FARSTAVLE";"2020-04-11";4232;100;"Påskeaften";"2020"
"20642V805115";"HELDAL FARSTAVLE";"2020-04-12";3431;100;"1. påskedag";"2020"
"20642V805115";"HELDAL FARSTAVLE";"2020-04-13";4945;100;"2. påskedag";"2020"
"22439V804830";"DANMARKSPLASS-SENTR";"2020-04-03";4418;100;"Fredag";"2020"
"22439V804830";"DANMARKSPLASS-SENTR";"2020-04-04";3232;100;"Lørdag";"2020"
"22439V804830";"DANMARKSPLASS-SENTR";"2020-04-05";2565;100;"Palmesøndag";"2020"
"22439V804830";"DANMARKSPLASS-SENTR";"2020-04-06";4329;100;"Mandag";"2020"
"22439V804830";"DANMARKSPLASS-SENTR";"2020-04-07";4803;100;"Tirsdag";"2020"
"22439V804830";"DANMARKSPLASS-SENTR";"2020-04-08";4352;100;"Onsdag";"2020"
"22439V804830";"DANMARKSPLASS-SENTR";"2020-04-09";2424;100;"Skjærtorsdag";"2020"
"22439V804830";"DANMARKSPLASS-SENTR";"2020-04-10";2738;100;"Langfredag";"2020"
"22439V804830";"DANMARKSPLASS-SENTR";"2020-04-11";2823;100;"Påskeaften";"2020"
"22439V804830";"DANMARKSPLASS-SENTR";"2020-04-12";2220;100;"1. påskedag";"2020"
"22439V804830";"DANMARKSPLASS-SENTR";"2020-04-13";2481;100;"2. påskedag";"2020"
"23323V805716";"STRAUME BRO";"2020-04-03";3519;100;"Fredag";"2020"
"23323V805716";"STRAUME BRO";"2020-04-04";2747;100;"Lørdag";"2020"
"23323V805716";"STRAUME BRO";"2020-04-05";2704;100;"Palmesøndag";"2020"
"23323V805716";"STRAUME BRO";"2020-04-06";3889;100;"Mandag";"2020"
"23323V805716";"STRAUME BRO";"2020-04-07";4301;100;"Tirsdag";"2020"
"23323V805716";"STRAUME BRO";"2020-04-08";3603;100;"Onsdag";"2020"
"23323V805716";"STRAUME BRO";"2020-04-09";2811;100;"Skjærtorsdag";"2020"
"23323V805716";"STRAUME BRO";"2020-04-10";3128;100;"Langfredag";"2020"
"23323V805716";"STRAUME BRO";"2020-04-11";2732;100;"Påskeaften";"2020"
"23323V805716";"STRAUME BRO";"2020-04-12";2381;100;"1. påskedag";"2020"
"23323V805716";"STRAUME BRO";"2020-04-13";2539;100;"2. påskedag";"2020"
"25132V805616";"DANMARKSPLASS-ÅSANE";"2020-04-03";8106;100;"Fredag";"2020"
"25132V805616";"DANMARKSPLASS-ÅSANE";"2020-04-04";5208;100;"Lørdag";"2020"
"25132V805616";"DANMARKSPLASS-ÅSANE";"2020-04-05";3803;100;"Palmesøndag";"2020"
"25132V805616";"DANMARKSPLASS-ÅSANE";"2020-04-06";8452;100;"Mandag";"2020"
"25132V805616";"DANMARKSPLASS-ÅSANE";"2020-04-07";8774;100;"Tirsdag";"2020"
"25132V805616";"DANMARKSPLASS-ÅSANE";"2020-04-08";7952;100;"Onsdag";"2020"
"25132V805616";"DANMARKSPLASS-ÅSANE";"2020-04-09";4367;100;"Skjærtorsdag";"2020"
"25132V805616";"DANMARKSPLASS-ÅSANE";"2020-04-10";4594;100;"Langfredag";"2020"
"25132V805616";"DANMARKSPLASS-ÅSANE";"2020-04-11";4384;100;"Påskeaften";"2020"
"25132V805616";"DANMARKSPLASS-ÅSANE";"2020-04-12";3512;100;"1. påskedag";"2020"
"25132V805616";"DANMARKSPLASS-ÅSANE";"2020-04-13";4191;100;"2. påskedag";"2020"
"26420V805748";"MANNSVERK";"2020-04-03";9964;100;"Fredag";"2020"
"26420V805748";"MANNSVERK";"2020-04-04";7725;100;"Lørdag";"2020"
"26420V805748";"MANNSVERK";"2020-04-05";5600;100;"Palmesøndag";"2020"
"26420V805748";"MANNSVERK";"2020-04-06";10371;100;"Mandag";"2020"
"26420V805748";"MANNSVERK";"2020-04-07";11317;100;"Tirsdag";"2020"
"26420V805748";"MANNSVERK";"2020-04-08";10302;100;"Onsdag";"2020"
"26420V805748";"MANNSVERK";"2020-04-09";6094;100;"Skjærtorsdag";"2020"
"26420V805748";"MANNSVERK";"2020-04-10";6499;100;"Langfredag";"2020"
"26420V805748";"MANNSVERK";"2020-04-11";7921;100;"Påskeaften";"2020"
"26420V805748";"MANNSVERK";"2020-04-12";5235;100;"1. påskedag";"2020"
"26420V805748";"MANNSVERK";"2020-04-13";6036;100;"2. påskedag";"2020"
"27019V805142";"Michael Krohns gate ved bomstasjon";"2020-04-03";6431;100;"Fredag";"2020"
"27019V805142";"Michael Krohns gate ved bomstasjon";"2020-04-04";4138;100;"Lørdag";"2020"
"27019V805142";"Michael Krohns gate ved bomstasjon";"2020-04-05";3480;100;"Palmesøndag";"2020"
"27019V805142";"Michael Krohns gate ved bomstasjon";"2020-04-06";6420;100;"Mandag";"2020"
"27019V805142";"Michael Krohns gate ved bomstasjon";"2020-04-07";6770;100;"Tirsdag";"2020"
"27019V805142";"Michael Krohns gate ved bomstasjon";"2020-04-08";6000;100;"Onsdag";"2020"
"27019V805142";"Michael Krohns gate ved bomstasjon";"2020-04-09";3712;100;"Skjærtorsdag";"2020"
"27019V805142";"Michael Krohns gate ved bomstasjon";"2020-04-10";3874;100;"Langfredag";"2020"
"27019V805142";"Michael Krohns gate ved bomstasjon";"2020-04-11";3932;100;"Påskeaften";"2020"
"27019V805142";"Michael Krohns gate ved bomstasjon";"2020-04-12";3244;100;"1. påskedag";"2020"
"27019V805142";"Michael Krohns gate ved bomstasjon";"2020-04-13";3520;100;"2. påskedag";"2020"
"27754V805707";"DAMSGÅRDTUNNELEN";"2020-04-03";31350;100;"Fredag";"2020"
"27754V805707";"DAMSGÅRDTUNNELEN";"2020-04-04";20207;100;"Lørdag";"2020"
"27754V805707";"DAMSGÅRDTUNNELEN";"2020-04-05";16772;100;"Palmesøndag";"2020"
"27754V805707";"DAMSGÅRDTUNNELEN";"2020-04-06";32836;100;"Mandag";"2020"
"27754V805707";"DAMSGÅRDTUNNELEN";"2020-04-07";33872;99,94;"Tirsdag";"2020"
"27754V805707";"DAMSGÅRDTUNNELEN";"2020-04-08";29805;99,97;"Onsdag";"2020"
"27754V805707";"DAMSGÅRDTUNNELEN";"2020-04-09";19124;100;"Skjærtorsdag";"2020"
"27754V805707";"DAMSGÅRDTUNNELEN";"2020-04-10";20961;100;"Langfredag";"2020"
"27754V805707";"DAMSGÅRDTUNNELEN";"2020-04-11";17814;100;"Påskeaften";"2020"
"27754V805707";"DAMSGÅRDTUNNELEN";"2020-04-12";15200;100;"1. påskedag";"2020"
"27754V805707";"DAMSGÅRDTUNNELEN";"2020-04-13";17893;100;"2. påskedag";"2020"
"29614V805708";"SOTRABRUA VEST";"2020-04-03";22246;100;"Fredag";"2020"
"29614V805708";"SOTRABRUA VEST";"2020-04-04";17921;100;"Lørdag";"2020"
"29614V805708";"SOTRABRUA VEST";"2020-04-05";13020;100;"Palmesøndag";"2020"
"29614V805708";"SOTRABRUA VEST";"2020-04-06";24440;100;"Mandag";"2020"
"29614V805708";"SOTRABRUA VEST";"2020-04-07";27042;100;"Tirsdag";"2020"
"29614V805708";"SOTRABRUA VEST";"2020-04-08";23700;100;"Onsdag";"2020"
"29614V805708";"SOTRABRUA VEST";"2020-04-09";14801;100;"Skjærtorsdag";"2020"
"29614V805708";"SOTRABRUA VEST";"2020-04-10";17287;100;"Langfredag";"2020"
"29614V805708";"SOTRABRUA VEST";"2020-04-11";16793;100;"Påskeaften";"2020"
"29614V805708";"SOTRABRUA VEST";"2020-04-12";11332;100;"1. påskedag";"2020"
"29614V805708";"SOTRABRUA VEST";"2020-04-13";13269;100;"2. påskedag";"2020"
"31498V2574580";"SALHUSVEIEN";"2020-04-03";6446;100;"Fredag";"2020"
"31498V2574580";"SALHUSVEIEN";"2020-04-04";4948;100;"Lørdag";"2020"
"31498V2574580";"SALHUSVEIEN";"2020-04-05";2942;100;"Palmesøndag";"2020"
"31498V2574580";"SALHUSVEIEN";"2020-04-06";7313;100;"Mandag";"2020"
"31498V2574580";"SALHUSVEIEN";"2020-04-07";7591;100;"Tirsdag";"2020"
"31498V2574580";"SALHUSVEIEN";"2020-04-08";6956;100;"Onsdag";"2020"
"31498V2574580";"SALHUSVEIEN";"2020-04-09";3223;100;"Skjærtorsdag";"2020"
"31498V2574580";"SALHUSVEIEN";"2020-04-10";3617;100;"Langfredag";"2020"
"31498V2574580";"SALHUSVEIEN";"2020-04-11";4373;100;"Påskeaften";"2020"
"31498V2574580";"SALHUSVEIEN";"2020-04-12";2816;100;"1. påskedag";"2020"
"31498V2574580";"SALHUSVEIEN";"2020-04-13";3030;100;"2. påskedag";"2020"
"31998V805616";"Fløyfjellstunnelen nordgående";"2020-04-03";18502;100;"Fredag";"2020"
"31998V805616";"Fløyfjellstunnelen nordgående";"2020-04-04";12221;99,96;"Lørdag";"2020"
"31998V805616";"Fløyfjellstunnelen nordgående";"2020-04-05";8935;99,92;"Palmesøndag";"2020"
"31998V805616";"Fløyfjellstunnelen nordgående";"2020-04-06";19523;100;"Mandag";"2020"
"31998V805616";"Fløyfjellstunnelen nordgående";"2020-04-07";20082;100;"Tirsdag";"2020"
"31998V805616";"Fløyfjellstunnelen nordgående";"2020-04-08";18362;99,9;"Onsdag";"2020"
"31998V805616";"Fløyfjellstunnelen nordgående";"2020-04-09";10313;100;"Skjærtorsdag";"2020"
"31998V805616";"Fløyfjellstunnelen nordgående";"2020-04-10";11179;100;"Langfredag";"2020"
"31998V805616";"Fløyfjellstunnelen nordgående";"2020-04-11";10220;100;"Påskeaften";"2020"
"31998V805616";"Fløyfjellstunnelen nordgående";"2020-04-12";8135;100;"1. påskedag";"2020"
"31998V805616";"Fløyfjellstunnelen nordgående";"2020-04-13";9694;100;"2. påskedag";"2020"
"37541V805680";"ISDALSTØ FARTSTAVLE";"2020-04-03";4699;100;"Fredag";"2020"
"37541V805680";"ISDALSTØ FARTSTAVLE";"2020-04-04";3433;100;"Lørdag";"2020"
"37541V805680";"ISDALSTØ FARTSTAVLE";"2020-04-05";2765;100;"Palmesøndag";"2020"
"37541V805680";"ISDALSTØ FARTSTAVLE";"2020-04-06";5419;100;"Mandag";"2020"
"37541V805680";"ISDALSTØ FARTSTAVLE";"2020-04-07";5815;100;"Tirsdag";"2020"
"37541V805680";"ISDALSTØ FARTSTAVLE";"2020-04-08";5102;100;"Onsdag";"2020"
"37541V805680";"ISDALSTØ FARTSTAVLE";"2020-04-09";3219;100;"Skjærtorsdag";"2020"
"37541V805680";"ISDALSTØ FARTSTAVLE";"2020-04-10";4001;100;"Langfredag";"2020"
"37541V805680";"ISDALSTØ FARTSTAVLE";"2020-04-11";3320;100;"Påskeaften";"2020"
"37541V805680";"ISDALSTØ FARTSTAVLE";"2020-04-12";2321;100;"1. påskedag";"2020"
"37541V805680";"ISDALSTØ FARTSTAVLE";"2020-04-13";2841;100;"2. påskedag";"2020"
"38587V805074";"KNAPPSKOG FARTSTVALE";"2020-04-03";9391;100;"Fredag";"2020"
"38587V805074";"KNAPPSKOG FARTSTVALE";"2020-04-04";6954;100;"Lørdag";"2020"
"38587V805074";"KNAPPSKOG FARTSTVALE";"2020-04-05";5939;100;"Palmesøndag";"2020"
"38587V805074";"KNAPPSKOG FARTSTVALE";"2020-04-06";10025;100;"Mandag";"2020"
"38587V805074";"KNAPPSKOG FARTSTVALE";"2020-04-07";11216;100;"Tirsdag";"2020"
"38587V805074";"KNAPPSKOG FARTSTVALE";"2020-04-08";9642;100;"Onsdag";"2020"
"38587V805074";"KNAPPSKOG FARTSTVALE";"2020-04-09";6941;100;"Skjærtorsdag";"2020"
"38587V805074";"KNAPPSKOG FARTSTVALE";"2020-04-10";8333;100;"Langfredag";"2020"
"38587V805074";"KNAPPSKOG FARTSTVALE";"2020-04-11";6727;100;"Påskeaften";"2020"
"38587V805074";"KNAPPSKOG FARTSTVALE";"2020-04-12";5362;100;"1. påskedag";"2020"
"38587V805074";"KNAPPSKOG FARTSTVALE";"2020-04-13";6188;100;"2. påskedag";"2020"
"40830V805015";"Laksevåg - Puddefjordsbroen";"2020-04-03";1189;100;"Fredag";"2020"
"40830V805015";"Laksevåg - Puddefjordsbroen";"2020-04-04";741;100;"Lørdag";"2020"
"40830V805015";"Laksevåg - Puddefjordsbroen";"2020-04-05";506;100;"Palmesøndag";"2020"
"40830V805015";"Laksevåg - Puddefjordsbroen";"2020-04-06";1052;100;"Mandag";"2020"
"40830V805015";"Laksevåg - Puddefjordsbroen";"2020-04-07";1185;100;"Tirsdag";"2020"
"40830V805015";"Laksevåg - Puddefjordsbroen";"2020-04-08";1061;100;"Onsdag";"2020"
"40830V805015";"Laksevåg - Puddefjordsbroen";"2020-04-09";559;100;"Skjærtorsdag";"2020"
"40830V805015";"Laksevåg - Puddefjordsbroen";"2020-04-10";577;100;"Langfredag";"2020"
"40830V805015";"Laksevåg - Puddefjordsbroen";"2020-04-11";693;100;"Påskeaften";"2020"
"40830V805015";"Laksevåg - Puddefjordsbroen";"2020-04-12";488;100;"1. påskedag";"2020"
"40830V805015";"Laksevåg - Puddefjordsbroen";"2020-04-13";574;100;"2. påskedag";"2020"
"41273V805613";"MOBERG V/LEKVEN";"2020-04-03";6244;100;"Fredag";"2020"
"41273V805613";"MOBERG V/LEKVEN";"2020-04-04";5029;100;"Lørdag";"2020"
"41273V805613";"MOBERG V/LEKVEN";"2020-04-05";4253;100;"Palmesøndag";"2020"
"41273V805613";"MOBERG V/LEKVEN";"2020-04-06";6493;100;"Mandag";"2020"
"41273V805613";"MOBERG V/LEKVEN";"2020-04-07";7026;100;"Tirsdag";"2020"
"41273V805613";"MOBERG V/LEKVEN";"2020-04-08";6594;100;"Onsdag";"2020"
"41273V805613";"MOBERG V/LEKVEN";"2020-04-09";4435;100;"Skjærtorsdag";"2020"
"41273V805613";"MOBERG V/LEKVEN";"2020-04-10";4534;100;"Langfredag";"2020"
"41273V805613";"MOBERG V/LEKVEN";"2020-04-11";4592;100;"Påskeaften";"2020"
"41273V805613";"MOBERG V/LEKVEN";"2020-04-12";3748;100;"1. påskedag";"2020"
"41273V805613";"MOBERG V/LEKVEN";"2020-04-13";4862;100;"2. påskedag";"2020"
"45610V804781";"FJØSANGER V/BOMST.";"2020-04-03";30047;100;"Fredag";"2020"
"45610V804781";"FJØSANGER V/BOMST.";"2020-04-04";20138;100;"Lørdag";"2020"
"45610V804781";"FJØSANGER V/BOMST.";"2020-04-05";15820;100;"Palmesøndag";"2020"
"45610V804781";"FJØSANGER V/BOMST.";"2020-04-06";31152;100;"Mandag";"2020"
"45610V804781";"FJØSANGER V/BOMST.";"2020-04-07";32545;100;"Tirsdag";"2020"
"45610V804781";"FJØSANGER V/BOMST.";"2020-04-08";29454;100;"Onsdag";"2020"
"45610V804781";"FJØSANGER V/BOMST.";"2020-04-09";16626;100;"Skjærtorsdag";"2020"
"45610V804781";"FJØSANGER V/BOMST.";"2020-04-10";17718;100;"Langfredag";"2020"
"45610V804781";"FJØSANGER V/BOMST.";"2020-04-11";17743;100;"Påskeaften";"2020"
"45610V804781";"FJØSANGER V/BOMST.";"2020-04-12";14150;100;"1. påskedag";"2020"
"45610V804781";"FJØSANGER V/BOMST.";"2020-04-13";16377;100;"2. påskedag";"2020"
"47166V804764";"RAMPE OSTERØY TIL ARNA";"2020-04-03";1544;100;"Fredag";"2020"
"47166V804764";"RAMPE OSTERØY TIL ARNA";"2020-04-04";1005;100;"Lørdag";"2020"
"47166V804764";"RAMPE OSTERØY TIL ARNA";"2020-04-05";802;100;"Palmesøndag";"2020"
"47166V804764";"RAMPE OSTERØY TIL ARNA";"2020-04-06";1650;100;"Mandag";"2020"
"47166V804764";"RAMPE OSTERØY TIL ARNA";"2020-04-07";1634;100;"Tirsdag";"2020"
"47166V804764";"RAMPE OSTERØY TIL ARNA";"2020-04-08";1523;100;"Onsdag";"2020"
"47166V804764";"RAMPE OSTERØY TIL ARNA";"2020-04-09";922;100;"Skjærtorsdag";"2020"
"47166V804764";"RAMPE OSTERØY TIL ARNA";"2020-04-10";1193;100;"Langfredag";"2020"
"47166V804764";"RAMPE OSTERØY TIL ARNA";"2020-04-11";1064;100;"Påskeaften";"2020"
"47166V804764";"RAMPE OSTERØY TIL ARNA";"2020-04-12";774;100;"1. påskedag";"2020"
"47166V804764";"RAMPE OSTERØY TIL ARNA";"2020-04-13";1009;100;"2. påskedag";"2020"
"49530V804761";"TRENGEREID-OSTERØY";"2020-04-03";135;100;"Fredag";"2020"
"49530V804761";"TRENGEREID-OSTERØY";"2020-04-04";102;100;"Lørdag";"2020"
"49530V804761";"TRENGEREID-OSTERØY";"2020-04-05";105;100;"Palmesøndag";"2020"
"49530V804761";"TRENGEREID-OSTERØY";"2020-04-06";155;100;"Mandag";"2020"
"49530V804761";"TRENGEREID-OSTERØY";"2020-04-07";153;100;"Tirsdag";"2020"
"49530V804761";"TRENGEREID-OSTERØY";"2020-04-08";114;100;"Onsdag";"2020"
"49530V804761";"TRENGEREID-OSTERØY";"2020-04-09";122;100;"Skjærtorsdag";"2020"
"49530V804761";"TRENGEREID-OSTERØY";"2020-04-10";172;100;"Langfredag";"2020"
"49530V804761";"TRENGEREID-OSTERØY";"2020-04-11";74;100;"Påskeaften";"2020"
"49530V804761";"TRENGEREID-OSTERØY";"2020-04-12";101;100;"1. påskedag";"2020"
"49530V804761";"TRENGEREID-OSTERØY";"2020-04-13";130;100;"2. påskedag";"2020"
"49658V804949";"Løvstakktunnelen";"2020-04-03";8911;100;"Fredag";"2020"
"49658V804949";"Løvstakktunnelen";"2020-04-04";6604;100;"Lørdag";"2020"
"49658V804949";"Løvstakktunnelen";"2020-04-05";5341;100;"Palmesøndag";"2020"
"49658V804949";"Løvstakktunnelen";"2020-04-06";9047;100;"Mandag";"2020"
"49658V804949";"Løvstakktunnelen";"2020-04-07";9669;100;"Tirsdag";"2020"
"49658V804949";"Løvstakktunnelen";"2020-04-08";8818;100;"Onsdag";"2020"
"49658V804949";"Løvstakktunnelen";"2020-04-09";5774;100;"Skjærtorsdag";"2020"
"49658V804949";"Løvstakktunnelen";"2020-04-10";5969;100;"Langfredag";"2020"
"49658V804949";"Løvstakktunnelen";"2020-04-11";6077;100;"Påskeaften";"2020"
"49658V804949";"Løvstakktunnelen";"2020-04-12";4871;100;"1. påskedag";"2020"
"49658V804949";"Løvstakktunnelen";"2020-04-13";5124;100;"2. påskedag";"2020"
"52242V805706";"HATTVIK FARTSTAVLE";"2020-04-03";1418;100;"Fredag";"2020"
"52242V805706";"HATTVIK FARTSTAVLE";"2020-04-04";1052;100;"Lørdag";"2020"
"52242V805706";"HATTVIK FARTSTAVLE";"2020-04-05";930;100;"Palmesøndag";"2020"
"52242V805706";"HATTVIK FARTSTAVLE";"2020-04-06";1578;100;"Mandag";"2020"
"52242V805706";"HATTVIK FARTSTAVLE";"2020-04-07";1526;100;"Tirsdag";"2020"
"52242V805706";"HATTVIK FARTSTAVLE";"2020-04-08";1307;100;"Onsdag";"2020"
"52242V805706";"HATTVIK FARTSTAVLE";"2020-04-09";1007;100;"Skjærtorsdag";"2020"
"52242V805706";"HATTVIK FARTSTAVLE";"2020-04-10";1115;100;"Langfredag";"2020"
"52242V805706";"HATTVIK FARTSTAVLE";"2020-04-11";977;100;"Påskeaften";"2020"
"52242V805706";"HATTVIK FARTSTAVLE";"2020-04-12";843;100;"1. påskedag";"2020"
"52242V805706";"HATTVIK FARTSTAVLE";"2020-04-13";1016;100;"2. påskedag";"2020"
"54357V805355";"STEINRUSTEN";"2020-04-03";3848;100;"Fredag";"2020"
"54357V805355";"STEINRUSTEN";"2020-04-04";3631;100;"Lørdag";"2020"
"54357V805355";"STEINRUSTEN";"2020-04-05";2450;100;"Palmesøndag";"2020"
"54357V805355";"STEINRUSTEN";"2020-04-06";4432;100;"Mandag";"2020"
"54357V805355";"STEINRUSTEN";"2020-04-07";4960;100;"Tirsdag";"2020"
"54357V805355";"STEINRUSTEN";"2020-04-08";4491;100;"Onsdag";"2020"
"54357V805355";"STEINRUSTEN";"2020-04-09";2599;100;"Skjærtorsdag";"2020"
"54357V805355";"STEINRUSTEN";"2020-04-10";2803;100;"Langfredag";"2020"
"54357V805355";"STEINRUSTEN";"2020-04-11";3488;100;"Påskeaften";"2020"
"54357V805355";"STEINRUSTEN";"2020-04-12";2321;100;"1. påskedag";"2020"
"54357V805355";"STEINRUSTEN";"2020-04-13";2334;100;"2. påskedag";"2020"
"55153V805604";"HERLAND";"2020-04-03";5761;100;"Fredag";"2020"
"55153V805604";"HERLAND";"2020-04-04";5826;100;"Lørdag";"2020"
"55153V805604";"HERLAND";"2020-04-05";4258;100;"Palmesøndag";"2020"
"55153V805604";"HERLAND";"2020-04-06";7254;100;"Mandag";"2020"
"55153V805604";"HERLAND";"2020-04-07";7378;100;"Tirsdag";"2020"
"55153V805604";"HERLAND";"2020-04-08";5835;100;"Onsdag";"2020"
"55153V805604";"HERLAND";"2020-04-09";6147;100;"Skjærtorsdag";"2020"
"55153V805604";"HERLAND";"2020-04-10";8294;100;"Langfredag";"2020"
"55153V805604";"HERLAND";"2020-04-11";3575;100;"Påskeaften";"2020"
"55153V805604";"HERLAND";"2020-04-12";3188;100;"1. påskedag";"2020"
"55153V805604";"HERLAND";"2020-04-13";5660;100;"2. påskedag";"2020"
"56466V804740";"TRENGEREIDTUNNELEN";"2020-04-03";3034;100;"Fredag";"2020"
"56466V804740";"TRENGEREIDTUNNELEN";"2020-04-04";2651;100;"Lørdag";"2020"
"56466V804740";"TRENGEREIDTUNNELEN";"2020-04-05";2045;100;"Palmesøndag";"2020"
"56466V804740";"TRENGEREIDTUNNELEN";"2020-04-06";3618;100;"Mandag";"2020"
"56466V804740";"TRENGEREIDTUNNELEN";"2020-04-07";3551;100;"Tirsdag";"2020"
